0.21875,-9.28125,-9.28125,-6.78125,0.875,-9.65625,-9.03125,-7.46875,-8.71875,-9.15625,-7.1875,-8.78125,-8.53125,-7.90625,-7.46875
-9.6875,9.9375,9.53125,9.9375,0.40625,3.71875,9.65625,-2.6875,-9.5625,-9.125,9.84375,99,99,99,99
-9.84375,-9.84375,-7.21875,-2.03125,-9.9375,-9.96875,-9.875,-9.8125,-9.78125,-6.84375,99,99,99,99,99
6.90625,4.75,-5.90625,-0.40625,-4.03125,3.875,6.21875,5.65625,6.09375,5.40625,6.375,7.03125,0.09375,99,0.90625
-0.03125,-9.09375,-0.40625,7.5,-7.21875,-9.4375,0.125,-9.15625,3.65625,-9.4375,7.90625,99,99,99,99
-2.90625,-2.34375,-0.5,-0.96875,2.25,0.40625,0.875,0.40625,1.4375,-0.03125,1.34375,99,99,99,99
6.21875,-7.4375,-0.8125,-3.4375,0.53125,0.53125,2.34375,-2.21875,-4.53125,2.28125,5.71875,7.09375,0.6875,1.28125,3.6875
8.25,9,8.875,9.75,9.375,9.21875,9.03125,8.84375,-9.53125,-5.9375,99,99,99,99,99
-5.75,0.28125,0.78125,8.28125,3.59375,-3.84375,0.84375,-6.3125,3.375,6.59375,5.5,2.46875,-3.28125,-5.15625,1.1875
-7.15625,-5.90625,-0.09375,-5.5,-6,0.25,3.4375,-0.375,5.0625,3.71875,99,99,99,99,99
-5.1875,1.5,6.21875,2.875,-2.71875,-6.9375,-0.1875,6.5,9.9375,-0.40625,99,99,99,99,99
-9.3125,-9.375,-9.4375,-1.875,-2.15625,-8.875,-7.96875,-8,-8.34375,-8.84375,-3.75,-1.125,-6.6875,99,-5.34375
-5,-3.90625,-3.71875,0,-0.9375,-0.875,-1.8125,-3.375,-0.53125,-0.4375,99,99,99,99,99
0.46875,-9.9375,1.5625,-9.90625,-9.9375,-8.9375,4.5625,-9.96875,-9.875,-9.9375,0.28125,-8.875,-8.875,-9.03125,-9.375
6.28125,8.15625,9.9375,-8.96875,-8.375,-9.84375,10,0.09375,6.71875,10,3.4375,99,99,9.65625,99
